symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,False,25.0,97.25,441280303,1500000139887216,2023-05-25 13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,False,50.0,97.3,441280302,1500000139887216,2023-05-25 13:48:06,2023-05-25
NIFTY2360118400PE,,2023-05-26,NSE,FO,,buy,False,500.0,100.8,86810534,1100000008773562,2023-05-26 09:30:17,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,False,150.0,72.6,89219986,1100000044940515,2023-05-26 11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,False,100.0,72.6,89220009,1100000044940515,2023-05-26 11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,False,200.0,72.6,89220011,1100000044940515,2023-05-26 11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,False,50.0,72.6,89220026,1100000044940515,2023-05-26 11:56:41,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,False,100.0,89.9,2976156,1000000024851476,2023-05-31 10:27:27,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,False,150.0,89.95,2976157,1000000024851476,2023-05-31 10:27:27,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,False,50.0,65.3,4877820,1000000042376319,2023-05-31 11:49:22,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,sell,False,300.0,85.65,10068664,1000000095586154,2023-05-31 15:00:08,2023-06-01
NIFTY2360118500CE,,2023-06-01,NSE,FO,,buy,False,50.0,51.05,7836072,1000000067524658,2023-06-01 12:11:29,2023-06-01
NIFTY2360118500PE,,2023-06-01,NSE,FO,,buy,False,50.0,15.9,93464486,1100000064084544,2023-06-01 12:11:29,2023-06-01
NIFTY2360118500CE,,2023-06-01,NSE,FO,,sell,False,50.0,52.45,7899609,1000000068020960,2023-06-01 12:13:04,2023-06-01
NIFTY2360118500PE,,2023-06-01,NSE,FO,,sell,False,50.0,15.1,93553189,1100000064650113,2023-06-01 12:13:04,2023-06-01
NIFTY2360818500PE,,2023-06-02,NSE,FO,,buy,False,50.0,61.5,92611803,1100000101854516,2023-06-02 14:56:36,2023-06-08
NIFTY2360818500PE,,2023-06-02,NSE,FO,,sell,False,50.0,57.05,93450195,1100000113296401,2023-06-02 15:25:34,2023-06-08
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,buy,False,680.0,45.2,176835150,1200000045412135,2023-06-06 12:08:16,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,buy,False,40.0,45.2,176835149,1200000045412135,2023-06-06 12:08:16,2023-06-06
NIFTY2360818100PE,,2023-06-06,NSE,FO,,buy,False,50.0,1.85,90957106,1100000062114207,2023-06-06 13:33:51,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,50.0,46.9,4478961,1000000052267111,2023-06-06 13:33:51,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,buy,False,50.0,1.65,4478918,1000000052266719,2023-06-06 13:33:51,2023-06-08
NIFTY2360818100PE,,2023-06-06,NSE,FO,,sell,False,50.0,1.8,90979381,1100000062444313,2023-06-06 13:35:54,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,50.0,47.35,4503502,1000000052585633,2023-06-06 13:35:54,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,sell,False,50.0,1.6,4503508,1000000052585700,2023-06-06 13:35:54,2023-06-08
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,False,120.0,58.5,179841657,1200000072424659,2023-06-06 13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,False,40.0,58.5,179841658,1200000072424659,2023-06-06 13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,False,160.0,58.55,179841655,1200000072424659,2023-06-06 13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,False,400.0,58.55,179841656,1200000072424659,2023-06-06 13:36:28,2023-06-06
NIFTY2360818100PE,,2023-06-06,NSE,FO,,buy,False,50.0,1.85,90995816,1100000062656048,2023-06-06 13:36:49,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,buy,False,50.0,1.65,4521236,1000000052782940,2023-06-06 13:36:49,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,50.0,47.7,4521331,1000000052783698,2023-06-06 13:36:50,2023-06-08
NIFTY2360818600PE,,2023-06-06,NSE,FO,,sell,False,50.0,67.25,90995865,1100000062656558,2023-06-06 13:36:50,2023-06-08
NIFTY2360818100PE,,2023-06-06,NSE,FO,,sell,False,50.0,1.85,91064779,1100000063604694,2023-06-06 13:42:06,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,50.0,43.9,4580811,1000000053599919,2023-06-06 13:42:06,2023-06-08
NIFTY2360818600PE,,2023-06-06,NSE,FO,,buy,False,50.0,74.15,91064869,1100000063605956,2023-06-06 13:42:06,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,sell,False,50.0,1.6,4580838,1000000053600434,2023-06-06 13:42:07,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,150.0,40.45,5352464,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,50.0,40.45,5352465,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,500.0,40.45,5352459,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,850.0,40.45,5352460,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,50.0,40.45,5352461,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,100.0,40.45,5352462,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,100.0,40.45,5352463,1000000064334163,2023-06-06 14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,False,50.0,40.75,5354191,1000000064356704,2023-06-06 14:56:25,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,50.0,42.15,5390596,1000000064777997,2023-06-06 14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,200.0,42.15,5390597,1000000064777997,2023-06-06 14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,1550.0,42.1,5390598,1000000064777997,2023-06-06 14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,False,50.0,41.5,5391694,1000000064790352,2023-06-06 14:58:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,False,200.0,99.5,8853580,1000000063235861,2023-06-08 12:12:40,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,False,200.0,99.55,8853581,1000000063235861,2023-06-08 12:12:40,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,False,50.0,92.2,11245791,1000000082385306,2023-06-08 13:11:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,False,50.0,92.2,11245792,1000000082385306,2023-06-08 13:11:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,sell,False,500.0,112.0,12527236,1000000090938231,2023-06-08 13:42:37,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,buy,False,800.0,41.25,699250670,1800000116313517,2023-06-08 13:51:34,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,sell,False,300.0,55.0,699950822,1800000119854873,2023-06-08 13:58:07,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,sell,False,500.0,55.0,699950823,1800000119854873,2023-06-08 13:58:07,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,buy,False,250.0,42.65,617866520,1700000155924164,2023-06-08 14:42:45,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,False,50.0,51.3,618012368,1700000157334272,2023-06-08 14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,False,100.0,51.25,618012369,1700000157334272,2023-06-08 14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,False,25.0,51.25,618012370,1700000157334272,2023-06-08 14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,False,25.0,51.25,618012371,1700000157334272,2023-06-08 14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,False,50.0,51.25,618012372,1700000157334272,2023-06-08 14:45:56,2023-06-08
NIFTY2361518700PE,,2023-06-09,NSE,FO,,buy,False,450.0,104.1,86660977,1100000008411384,2023-06-09 09:32:42,2023-06-15
NIFTY2361518700PE,,2023-06-09,NSE,FO,,sell,False,450.0,125.0,88868493,1100000012825817,2023-06-09 10:49:04,2023-06-15
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,buy,False,600.0,51.65,175090006,1200000069433807,2023-06-09 14:46:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,buy,False,200.0,51.6,175090005,1200000069433807,2023-06-09 14:46:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,False,120.0,62.0,175174983,1200000070577816,2023-06-09 14:51:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,False,160.0,62.0,175174974,1200000070577816,2023-06-09 14:51:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,False,520.0,62.0,175174987,1200000070577816,2023-06-09 14:51:23,2023-06-13
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,buy,False,200.0,210.0,603287034,1700000019729964,2023-06-12 09:51:05,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,buy,False,200.0,202.0,603645738,1700000020462886,2023-06-12 10:19:31,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,25.0,185.0,604463861,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,25.0,185.0,604463862,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,50.0,185.0,604463863,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,100.0,185.0,604463856,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,100.0,185.0,604463857,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,25.0,185.0,604463858,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,25.0,185.0,604463859,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,False,50.0,185.0,604463860,1700000029395166,2023-06-12 11:59:36,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,25.0,217.25,432805519,1500000054733276,2023-06-12 13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,25.0,217.25,432805518,1500000054733276,2023-06-12 13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,25.0,217.25,432805517,1500000054733276,2023-06-12 13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,175.0,217.25,432805516,1500000054733276,2023-06-12 13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,250.0,211.0,433025822,1500000055792685,2023-06-12 13:46:32,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,25.0,178.0,433622059,1500000071968618,2023-06-12 14:26:10,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,425.0,178.0,433622042,1500000071968618,2023-06-12 14:26:10,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,75.0,178.0,433622304,1500000071968618,2023-06-12 14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,100.0,178.0,433622293,1500000071968618,2023-06-12 14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,50.0,178.0,433622292,1500000071968618,2023-06-12 14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,False,75.0,178.0,433622291,1500000071968618,2023-06-12 14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,25.0,214.25,434012505,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,25.0,214.25,434012504,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,50.0,214.25,434012503,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,75.0,214.25,434012502,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,300.0,214.25,434012501,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,25.0,214.3,434012500,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,100.0,214.3,434012499,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,25.0,214.3,434012498,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,50.0,214.3,434012497,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,25.0,214.3,434012496,1500000080959483,2023-06-12 14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,False,50.0,214.3,434012495,1500000080959483,2023-06-12 14:57:23,2023-06-15
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,buy,False,520.0,88.0,775945031,1900000014785246,2023-06-13 09:44:08,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,buy,False,80.0,88.0,775947649,1900000014785246,2023-06-13 09:44:17,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,False,280.0,99.45,779586829,1900000066462253,2023-06-13 12:35:04,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,False,240.0,99.4,779586830,1900000066462253,2023-06-13 12:35:04,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,False,80.0,99.45,779586828,1900000066462253,2023-06-13 12:35:04,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,False,120.0,46.05,781739387,1900000093016915,2023-06-13 13:49:37,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,False,680.0,46.05,781739386,1900000093016915,2023-06-13 13:49:37,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,False,80.0,47.3,781792322,1900000093486076,2023-06-13 13:50:43,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,False,320.0,47.3,781792323,1900000093486076,2023-06-13 13:50:43,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,False,120.0,55.4,781905071,1900000094479561,2023-06-13 13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,False,200.0,55.4,781905069,1900000094479561,2023-06-13 13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,False,280.0,55.4,781905070,1900000094479561,2023-06-13 13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,False,600.0,55.35,781905072,1900000094479561,2023-06-13 13:52:29,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,False,600.0,62.65,181839235,1200000091921528,2023-06-13 14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,False,80.0,62.65,181839237,1200000091921528,2023-06-13 14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,False,40.0,62.65,181839239,1200000091921528,2023-06-13 14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,False,200.0,62.65,181839238,1200000091921528,2023-06-13 14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,False,80.0,62.65,181839236,1200000091921528,2023-06-13 14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,sell,False,1000.0,66.0,182679627,1200000093416504,2023-06-13 14:33:50,2023-06-13
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,False,100.0,176.25,431945888,1500000022785994,2023-06-14 09:59:49,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,False,100.0,176.25,431945887,1500000022785994,2023-06-14 09:59:49,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,False,50.0,176.15,431945886,1500000022785994,2023-06-14 09:59:49,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,False,50.0,56.6,2062877,1000000016961194,2023-06-14 10:00:19,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,False,400.0,56.6,2062876,1000000016961194,2023-06-14 10:00:19,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,False,50.0,56.55,2062875,1000000016961194,2023-06-14 10:00:19,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,50.0,177.25,432295314,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295313,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295312,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295311,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295310,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295309,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295308,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.25,432295307,1500000027907283,2023-06-14 10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,False,25.0,177.35,432295306,1500000027907283,2023-06-14 10:21:53,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,False,50.0,57.6,2361499,1000000020336390,2023-06-14 10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,False,250.0,57.6,2361500,1000000020336390,2023-06-14 10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,False,100.0,57.6,2361498,1000000020336390,2023-06-14 10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,False,100.0,57.55,2361501,1000000020336390,2023-06-14 10:21:58,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,150.0,69.05,88603319,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,50.0,69.05,88603320,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,750.0,69.1,88603321,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,50.0,69.1,88603322,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,100.0,69.1,88603323,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,False,100.0,69.1,88603324,1100000022926570,2023-06-14 10:22:18,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,100.0,34.3,89014501,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,50.0,34.3,89014502,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,50.0,34.35,89014503,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,50.0,34.35,89014504,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,100.0,34.35,89014505,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,150.0,34.35,89014506,1100000027163754,2023-06-14 10:50:01,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,False,200.0,46.45,90703841,1100000043747268,2023-06-14 12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,False,650.0,46.45,90703839,1100000043747268,2023-06-14 12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,False,50.0,46.45,90703840,1100000043747268,2023-06-14 12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,False,300.0,46.45,90703842,1100000043747268,2023-06-14 12:53:23,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,50.0,27.3,90709030,1100000043796591,2023-06-14 12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,300.0,27.3,90709031,1100000043796591,2023-06-14 12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,150.0,27.35,90709032,1100000043796591,2023-06-14 12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,450.0,25.85,90856455,1100000045267601,2023-06-14 13:08:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,False,50.0,25.85,90856456,1100000045267601,2023-06-14 13:08:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,50.0,18.2,92924148,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,150.0,18.2,92924149,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,150.0,18.2,92924150,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,600.0,18.2,92924151,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,500.0,18.2,92924152,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,False,50.0,18.2,92924153,1100000064865241,2023-06-14 15:03:13,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,False,200.0,42.15,9359297,1000000058430555,2023-06-15 12:10:55,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,False,300.0,42.15,9359298,1000000058430555,2023-06-15 12:10:55,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,False,150.0,43.85,9453038,1000000059221781,2023-06-15 12:14:04,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,False,250.0,43.9,9453040,1000000059221781,2023-06-15 12:14:04,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,False,100.0,43.85,9453039,1000000059221781,2023-06-15 12:14:04,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,False,200.0,18.8,15320586,1000000059359314,2023-06-15 14:14:38,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,False,350.0,18.8,15320585,1000000059359314,2023-06-15 14:14:38,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,False,50.0,18.85,15320583,1000000059359314,2023-06-15 14:14:38,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,False,100.0,18.85,15320582,1000000059359314,2023-06-15 14:14:38,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,False,300.0,18.8,15320584,1000000059359314,2023-06-15 14:14:38,2023-06-15
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,200.0,48.55,87349843,1100000014548882,2023-06-16 10:06:36,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,50.0,48.55,87349842,1100000014548882,2023-06-16 10:06:36,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,250.0,48.55,87349841,1100000014548882,2023-06-16 10:06:36,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,50.0,43.3,88283111,1100000026886583,2023-06-16 11:16:15,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,50.0,43.3,88283112,1100000026886583,2023-06-16 11:16:15,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,200.0,43.3,88283113,1100000026886583,2023-06-16 11:16:15,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,buy,False,200.0,43.3,88283114,1100000026886583,2023-06-16 11:16:15,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,sell,False,750.0,35.5,90000858,1100000027031957,2023-06-16 14:05:42,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,sell,False,100.0,35.5,90000859,1100000027031957,2023-06-16 14:05:42,2023-06-22
NIFTY2362218700PE,,2023-06-16,NSE,FO,,sell,False,150.0,35.5,90000860,1100000027031957,2023-06-16 14:05:42,2023-06-22
NIFTY2362218700CE,,2023-06-16,NSE,FO,,buy,False,100.0,183.0,4934267,1000000063571143,2023-06-16 14:16:52,2023-06-22
NIFTY2362218700CE,,2023-06-16,NSE,FO,,buy,False,150.0,183.0,4934265,1000000063571143,2023-06-16 14:16:52,2023-06-22
NIFTY2362218700CE,,2023-06-16,NSE,FO,,buy,False,50.0,183.0,4934268,1000000063571143,2023-06-16 14:16:52,2023-06-22
